Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-26 19:15:29,44001,55.8480886,48.8925161,0.0
2018-10-26 19:15:29,44102,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44201,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44301,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44401,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44501,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44602,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44701,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44801,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,44901,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,45001,55.8480886,48.8925161,0.0
2018-10-26 19:15:30,45101,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45201,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45301,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45402,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45501,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45601,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45701,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45803,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,45901,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,46001,55.8480886,48.8925161,0.0
2018-10-26 19:15:31,46102,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46201,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46301,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46401,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46501,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46602,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46701,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46801,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,46901,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,47002,55.8480886,48.8925161,0.0
2018-10-26 19:15:32,47101,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47201,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47301,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47402,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47501,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47601,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47701,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47801,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,47901,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,48002,55.8480886,48.8925161,0.0
2018-10-26 19:15:33,48101,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48201,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48301,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48401,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48502,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48601,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48701,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48801,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,48901,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,49001,55.8480886,48.8925161,0.0
2018-10-26 19:15:34,49101,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49201,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49302,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49401,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49501,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49601,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49701,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49801,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,49902,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,50001,55.8480886,48.8925161,0.0
2018-10-26 19:15:35,50101,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50202,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50301,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50402,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50501,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50601,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50702,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50801,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,50901,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,51002,55.8480886,48.8925161,0.0
2018-10-26 19:15:36,51101,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51201,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51301,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51401,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51502,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51601,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51702,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51801,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,51901,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,52001,55.8480886,48.8925161,0.0
2018-10-26 19:15:37,52103,55.8480886,48.8925161,0.0
2018-10-26 19:15:38,52201,55.8480886,48.8925161,0.0
2018-10-26 19:15:38,52301,55.8480886,48.8925161,0.0
2018-10-26 19:15:38,52402,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,52501,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,52602,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,52701,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,52802,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,52901,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,53001,55.7726785,48.8381917,0.0
2018-10-26 19:15:38,53101,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53201,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53302,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53401,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53501,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53601,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53701,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53802,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,53902,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,54001,55.7726785,48.8381917,0.0
2018-10-26 19:15:39,54101,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54201,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54301,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54402,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54501,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54601,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54701,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54801,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,54903,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,55002,55.7726785,48.8381917,0.0
2018-10-26 19:15:40,55101,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55201,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55301,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55401,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55501,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55601,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55701,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55801,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,55901,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,56001,55.7726785,48.8381917,0.0
2018-10-26 19:15:41,56101,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56201,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56301,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56401,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56501,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56601,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56701,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56801,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,56902,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,57001,55.7726785,48.8381917,0.0
2018-10-26 19:15:42,57101,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57202,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57301,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57402,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57501,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57601,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57701,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57801,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,57901,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,58001,55.7726785,48.8381917,0.0
2018-10-26 19:15:43,58101,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58201,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58301,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58401,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58501,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58601,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58702,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58801,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,58901,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,59001,55.7726785,48.8381917,0.0
2018-10-26 19:15:44,59101,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59201,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59301,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59401,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59501,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59601,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59701,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59802,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,59901,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,60001,55.7726785,48.8381917,0.0
2018-10-26 19:15:45,60101,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60201,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60301,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60401,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60501,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60601,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60701,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60801,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,60902,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,61001,55.7726785,48.8381917,0.0
2018-10-26 19:15:46,61101,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61201,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61301,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61401,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61501,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61601,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61701,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61801,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,61901,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,62001,55.7726785,48.8381917,0.0
2018-10-26 19:15:47,62102,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62201,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62301,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62401,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62501,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62601,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62701,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62801,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,62901,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,63001,55.7726785,48.8381917,0.0
2018-10-26 19:15:48,63101,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63201,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63302,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63401,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63501,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63601,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63701,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63801,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,63901,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,64001,55.7726785,48.8381917,0.0
2018-10-26 19:15:49,64101,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64202,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64301,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64401,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64501,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64601,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64701,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64801,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,64901,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,65001,55.7726785,48.8381917,0.0
2018-10-26 19:15:50,65101,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65201,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65301,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65401,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65501,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65601,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65701,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65802,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,65901,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,66001,55.7726785,48.8381917,0.0
2018-10-26 19:15:51,66101,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66201,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66306,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66402,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66501,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66602,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66701,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66802,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,66901,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,67001,55.7726785,48.8381917,0.0
2018-10-26 19:15:52,67101,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67201,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67301,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67402,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67501,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67601,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67702,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67801,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,67901,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,68001,55.7726785,48.8381917,0.0
2018-10-26 19:15:53,68101,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68201,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68301,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68401,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68501,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68602,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68701,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68801,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,68901,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,69001,55.7726785,48.8381917,0.0
2018-10-26 19:15:54,69101,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69202,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69301,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69401,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69501,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69601,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69701,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69873,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,69902,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,70001,55.7726785,48.8381917,0.0
2018-10-26 19:15:55,70101,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70201,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70301,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70401,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70502,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70604,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70709,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70802,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,70901,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,71001,55.7726785,48.8381917,0.0
2018-10-26 19:15:56,71101,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71202,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71301,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71401,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71501,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71601,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71701,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71803,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,71901,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,72046,55.7726785,48.8381917,0.0
2018-10-26 19:15:57,72101,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72201,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72303,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72406,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72502,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72601,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72701,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72803,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,72901,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,73001,55.7726785,48.8381917,0.0
2018-10-26 19:15:58,73102,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73201,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73301,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73404,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73508,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73601,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73702,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73801,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,73901,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,74001,55.7726785,48.8381917,0.0
2018-10-26 19:15:59,74101,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74201,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74302,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74401,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74501,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74614,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74701,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74801,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,74901,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,75001,55.7726785,48.8381917,0.0
2018-10-26 19:16:00,75101,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75202,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75301,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75401,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75502,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75602,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75701,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75801,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,75901,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,76001,55.7726785,48.8381917,0.0
2018-10-26 19:16:01,76102,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76201,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76301,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76401,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76501,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76601,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76702,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76801,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,76901,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,77002,55.7726785,48.8381917,0.0
2018-10-26 19:16:02,77101,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77201,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77301,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77401,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77501,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77602,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77701,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77801,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,77901,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,78001,55.7726785,48.8381917,0.0
2018-10-26 19:16:03,78102,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78201,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78301,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78401,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78503,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78601,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78701,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78801,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,78901,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,79002,55.7726785,48.8381917,0.0
2018-10-26 19:16:04,79101,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79201,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79301,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79401,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79501,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79601,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79702,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79801,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,79901,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,80001,55.7726785,48.8381917,0.0
2018-10-26 19:16:05,80105,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80201,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80301,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80401,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80501,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80601,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80701,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80802,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,80901,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,81001,55.7726785,48.8381917,0.0
2018-10-26 19:16:06,81102,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81201,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81301,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81401,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81501,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81601,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81701,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81801,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,81902,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,82001,55.7726785,48.8381917,0.0
2018-10-26 19:16:07,82101,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82201,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82301,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82401,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82501,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82602,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82701,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82801,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,82901,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,83002,55.7726785,48.8381917,0.0
2018-10-26 19:16:08,83101,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83201,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83301,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83401,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83501,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83601,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83701,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83801,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,83901,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,84004,55.7726785,48.8381917,0.0
2018-10-26 19:16:09,84101,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84203,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84301,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84401,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84505,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84601,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84701,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84801,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,84901,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,85002,55.7726785,48.8381917,0.0
2018-10-26 19:16:10,85101,55.7726785,48.8381917,0.0
2018-10-26 19:16:11,85202,55.7726785,48.8381917,0.0
2018-10-26 19:16:11,85301,55.7726785,48.8381917,0.0
2018-10-26 19:16:11,85403,55.7726785,48.8381917,0.0
2018-10-26 19:16:11,85502,55.7726785,48.8381917,0.0
2018-10-26 19:16:11,85601,55.7674615,48.8298906,0.0
2018-10-26 19:16:11,85701,55.7674615,48.8298906,0.0
2018-10-26 19:16:11,85801,55.7674615,48.8298906,0.0
2018-10-26 19:16:11,85902,55.7674615,48.8298906,0.0
2018-10-26 19:16:11,86001,55.7674615,48.8298906,0.0
2018-10-26 19:16:11,86101,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86201,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86302,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86402,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86501,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86601,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86702,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86801,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,86901,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,87001,55.7674615,48.8298906,0.0
2018-10-26 19:16:12,87101,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87201,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87301,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87406,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87502,55.7674615,48.8298906,0.0
